Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
17420,2.1190717,-0.86404634,-1.0,6.0,-1.0
17430,2.1175454,-0.79237986,-1.0,6.0,-1.0
17440,2.1194293,-0.84566045,-1.0,6.0,-1.0
17450,2.1168716,-0.7702975,-1.0,6.0,-1.0
17460,2.1190538,-0.895598,-1.0,6.0,-1.0
17470,2.121095,-0.62896514,1.0,6.0,1.0
17480,2.1180599,-0.7543265,-1.0,6.0,-1.0
17490,2.11885,-0.767282,-1.0,6.0,-1.0
17500,2.1204042,-0.84435743,-1.0,6.0,-1.0
17510,2.1184316,-0.84372914,-1.0,6.0,-1.0
17520,2.120078,-0.7148298,-1.0,6.0,-1.0
17530,2.1164777,-0.7667992,-1.0,6.0,-1.0
17540,2.1211157,-0.72643965,-1.0,6.0,-1.0
17550,2.1184773,-0.7984896,-1.0,6.0,-1.0
17560,2.120203,-0.73173314,-1.0,6.0,-1.0
17570,2.1162317,-0.7644016,-1.0,6.0,-1.0
17580,2.1220248,-0.63866323,1.0,6.0,0.0
17590,2.1186604,-0.8471415,-1.0,6.0,-1.0
17600,2.1182146,-0.8100958,-1.0,6.0,-1.0
17610,2.11795,-0.67886215,-1.0,6.0,-1.0
17620,2.119456,-0.88501215,-1.0,6.0,-1.0
17630,2.1198752,-0.78238475,-1.0,6.0,-1.0
17640,2.1178865,-0.82802993,-1.0,6.0,-1.0
17650,2.1159842,-0.76256675,-1.0,6.0,-1.0
17660,2.120266,-0.776334,-1.0,6.0,-1.0
17670,2.119518,-0.7174858,-1.0,6.0,-1.0
17680,2.1185913,-0.8193983,-1.0,6.0,-1.0
17690,2.1170871,-0.7772017,-1.0,6.0,-1.0
17700,2.119034,-0.87455106,-1.0,6.0,-1.0
17710,2.119279,-0.8487965,-1.0,6.0,-1.0
17720,2.1189215,-0.7945849,-1.0,6.0,-1.0
17730,2.1189244,-0.7794269,-1.0,6.0,-1.0
17740,2.1206725,-0.88951737,-1.0,6.0,-1.0
17750,2.1184692,-0.7953621,-1.0,6.0,-1.0
17760,2.1184916,-0.7869167,-1.0,6.0,-1.0
17770,2.1174839,-0.76719314,-1.0,6.0,-1.0
17780,2.1188235,-0.8282228,-1.0,6.0,-1.0
17790,2.1188087,-0.80656147,-1.0,6.0,-1.0
17800,2.1187966,-0.8354581,-1.0,6.0,-1.0
17810,2.1175725,-0.7337673,-1.0,6.0,-1.0
17820,2.1185844,-0.89166325,-1.0,6.0,-1.0
17830,2.1225307,-0.62246144,-1.0,6.0,-1.0
17840,2.1182604,-0.8323499,-1.0,6.0,-1.0
17850,2.1170692,-0.74166936,-1.0,6.0,-1.0
17860,2.1190002,-0.8580676,-1.0,6.0,-1.0
17870,2.1213758,-0.617795,-1.0,6.0,-1.0
17880,2.1190634,-0.8387319,-1.0,6.0,-1.0
17890,2.1170068,-0.77197623,-1.0,6.0,-1.0
17900,2.1184871,-0.869112,-1.0,6.0,-1.0
17910,2.119501,-0.73518807,-1.0,6.0,-1.0
17920,2.1173093,-0.84499294,-1.0,6.0,-1.0
17930,2.1198552,-0.6575256,0.0,6.0,1.0
17940,2.1194983,-0.87897587,-1.0,6.0,-1.0
17950,2.1201499,-0.76054764,-1.0,6.0,-1.0
17960,2.1187358,-0.8358807,-1.0,6.0,-1.0
17970,2.1175318,-0.7792315,-1.0,6.0,-1.0
17980,2.1199696,-0.83298033,-1.0,6.0,-1.0
17990,2.1201143,-0.84919345,-1.0,6.0,-1.0
18000,2.1189897,-0.82949215,-1.0,6.0,-1.0
18010,2.1175482,-0.7578325,-1.0,6.0,-1.0
18020,2.1203043,-0.80403215,-1.0,6.0,-1.0
18030,2.1179788,-0.8466394,-1.0,6.0,-1.0
18040,2.1195424,-0.7040787,-1.0,6.0,-1.0
18050,2.1182508,-0.8015469,-1.0,6.0,-1.0
18060,2.119845,-0.816652,-1.0,6.0,-1.0
18070,2.1188974,-0.7711406,-1.0,6.0,-1.0
18080,2.118562,-0.83275276,-1.0,6.0,-1.0
18090,2.1183777,-0.6912527,-1.0,6.0,-1.0
18100,2.119714,-0.80234176,-1.0,6.0,-1.0
18110,2.1194482,-0.7560171,-1.0,6.0,-1.0
18120,2.1198056,-0.76691145,-1.0,6.0,-1.0
18130,2.118651,-0.76051563,-1.0,6.0,-1.0
18140,2.120326,-0.83817357,-1.0,6.0,-1.0
18150,2.1189964,-0.8060914,-1.0,6.0,-1.0
18160,2.1178873,-0.8326119,-1.0,6.0,-1.0
18170,2.1194804,-0.75828916,-1.0,6.0,-1.0
18180,2.1200838,-0.89027977,-1.0,6.0,-1.0
18190,2.1183863,-0.7982634,-1.0,6.0,-1.0
18200,2.1197643,-0.7741475,-1.0,6.0,-1.0
18210,2.119736,-0.6269158,0.0,6.0,-1.0
18220,2.1218543,-0.7127287,-1.0,6.0,0.0
18230,2.1190813,-0.8387319,-1.0,6.0,-1.0
18240,2.0887277,-0.79289937,-1.0,6.0,-1.0
18250,2.082054,-0.76051354,-1.0,6.0,-1.0
18260,2.090944,-0.711215,1.0,6.0,0.0
18270,2.083232,-0.81881523,-1.0,6.0,-1.0
18280,2.084548,-0.80698085,-1.0,6.0,-1.0
18290,2.083382,-0.79625124,-1.0,6.0,-1.0
18300,2.0871847,-0.88988525,-1.0,6.0,-1.0
18310,2.0844798,-0.8465351,-1.0,6.0,-1.0
18320,2.0895352,-0.6213883,-1.0,6.0,-1.0
18330,2.0810292,-0.74789786,-1.0,6.0,-1.0
18340,2.0873055,-0.8866866,-1.0,6.0,-1.0
18350,2.0869098,-0.75933164,-1.0,6.0,-1.0
18360,2.0854745,-0.78218377,-1.0,6.0,-1.0
18370,2.0820978,-0.7609694,-1.0,6.0,-1.0
18380,2.089218,-0.8555669,-1.0,6.0,-1.0
18390,2.0848472,-0.84181094,-1.0,6.0,-1.0
18400,2.0864058,-0.6977887,-1.0,6.0,-1.0
18410,2.081037,-0.7274992,-1.0,6.0,-1.0
18420,2.0892107,-0.81366986,-1.0,6.0,-1.0
18430,2.0854733,-0.818452,-1.0,6.0,-1.0
18440,2.0852556,-0.78197336,-1.0,6.0,-1.0
18450,2.0825028,-0.69149727,-1.0,6.0,-1.0
18460,2.0866723,-0.8198452,-1.0,6.0,-1.0
18470,2.0876296,-0.8547861,-1.0,6.0,-1.0
18480,2.0834894,-0.83419406,-1.0,6.0,-1.0
18490,2.0814812,-0.64871365,-1.0,6.0,-1.0
18500,2.089051,-0.7956534,-1.0,6.0,-1.0
18510,2.0858545,-0.8324275,-1.0,6.0,-1.0
18520,2.0903096,-0.5862116,-1.0,6.0,-1.0
18530,2.0819862,-0.7609369,-1.0,6.0,-1.0
18540,2.0899322,-0.81332016,-1.0,6.0,-1.0
18550,2.0868607,-0.7517799,-1.0,6.0,-1.0
18560,2.0872607,-0.81307566,-1.0,6.0,-1.0
18570,2.0848234,-0.58264697,-1.0,6.0,-1.0
18580,2.0885475,-0.8781209,-1.0,6.0,-1.0
18590,2.087579,-0.78445566,-1.0,6.0,-1.0
18600,2.0840008,-0.83215773,-1.0,6.0,-1.0
18610,2.0813634,-0.73704463,0.0,6.0,-1.0
18620,2.0895836,-0.7157412,-1.0,6.0,0.0
18630,2.0894377,-0.57855964,1.0,6.0,1.0
18640,2.08702,-0.7513994,-1.0,6.0,-1.0
18650,2.0831175,-0.691309,-1.0,6.0,-1.0
18660,2.0892022,-0.86087126,-1.0,6.0,-1.0
18670,2.086235,-0.69217277,-1.0,6.0,-1.0
18680,2.0851107,-0.79842055,-1.0,6.0,-1.0
18690,2.083357,-0.73601955,0.0,6.0,-1.0
18700,2.0882356,-0.75818247,-1.0,6.0,0.0
18710,2.0876136,-0.77109206,-1.0,6.0,-1.0
18720,2.0843534,-0.84152305,-1.0,6.0,-1.0
18730,2.0841596,-0.74042064,-1.0,6.0,-1.0
18740,2.0899854,-0.753964,1.0,6.0,0.0
18750,2.08517,-0.8471415,-1.0,6.0,-1.0
18760,2.0868263,-0.8520726,-1.0,6.0,-1.0
18770,2.0816634,-0.6541754,-1.0,6.0,-1.0
18780,2.0883477,-0.8028085,-1.0,6.0,-1.0
18790,2.0848565,-0.5415504,1.0,5.0,1.0
18800,2.0858858,-0.6449199,-1.0,6.0,-1.0
18810,2.08304,-0.7967997,-1.0,6.0,-1.0
18820,2.0890458,-0.804302,-1.0,6.0,-1.0
18830,2.086281,-0.7195376,-1.0,6.0,-1.0
18840,2.085593,-0.5659142,0.0,6.0,1.0
18850,2.0831187,-0.7893189,-1.0,6.0,-1.0
18860,2.088975,-0.8897993,-1.0,6.0,-1.0
18870,2.084941,-0.8430269,-1.0,6.0,-1.0
18880,2.085649,-0.6008684,0.0,6.0,1.0
18890,2.0853255,-0.8191876,-1.0,6.0,-1.0
18900,2.086974,-0.89202577,-1.0,6.0,-1.0
18910,2.0866838,-0.7812408,-1.0,6.0,-1.0
18920,2.0832272,-0.6978734,-1.0,6.0,-1.0
18930,2.0872989,-0.7445706,1.0,6.0,-1.0
18940,2.090906,-0.7171802,-1.0,6.0,0.0
18950,2.085297,-0.8022989,-1.0,6.0,-1.0
18960,2.0837684,-0.72519296,-1.0,6.0,-1.0
18970,2.087404,-0.6793223,1.0,5.0,0.0
18980,2.0851939,-0.5415504,1.0,5.0,1.0
18990,2.0823958,-0.7590402,-1.0,6.0,-1.0
19000,2.08584,-0.7749498,-1.0,6.0,-1.0
19010,2.088992,-0.7968847,-1.0,6.0,-1.0
19020,2.0862064,-0.83830976,-1.0,6.0,-1.0
19030,2.0812905,-0.7607487,-1.0,6.0,-1.0
19040,2.0863366,-0.69998217,-1.0,6.0,-1.0
19050,2.0882716,-0.7940972,-1.0,6.0,-1.0
19060,2.0839143,-0.81448615,-1.0,6.0,-1.0
19070,2.08171,-0.7422445,-1.0,6.0,-1.0
19080,2.0859063,-0.806894,-1.0,6.0,-1.0
19090,2.0904167,-0.7318937,-1.0,6.0,-1.0
19100,2.0891855,-0.6030357,1.0,6.0,1.0
19110,2.082229,-0.76739097,-1.0,6.0,-1.0
19120,2.0890331,-0.8082027,-1.0,6.0,-1.0
19130,2.089479,-0.7277829,-1.0,6.0,-1.0
19140,2.0837164,-0.83069754,-1.0,6.0,-1.0
19150,2.082142,-0.5728391,0.0,5.5,1.0
19160,2.088371,-0.8155072,-1.0,6.0,-1.0
19170,2.083444,-0.7900041,-1.0,6.0,-1.0
19180,2.0816066,-0.578987,0.0,5.5,1.0
19190,2.0851471,-0.83901876,-1.0,6.0,-1.0
19200,2.0908854,-0.7060725,1.0,6.0,0.0
19210,2.0845263,-0.8445585,-1.0,6.0,-1.0
19220,2.0824583,-0.69312286,0.0,6.0,-1.0
19230,2.0879488,-0.639079,-1.0,6.0,1.0
19240,2.0863755,-0.84314656,-1.0,6.0,-1.0
19250,2.0852783,-0.5415504,1.0,5.0,1.0
19260,2.0835183,-0.76673627,-1.0,6.0,-1.0
19270,2.0898297,-0.76915956,-1.0,6.0,-1.0
19280,2.0875852,-0.77782416,-1.0,6.0,-1.0
19290,2.0834472,-0.8351857,-1.0,6.0,-1.0
19300,2.0815961,-0.7532096,-1.0,6.0,-1.0
19310,2.0881476,-0.86624,-1.0,6.0,-1.0
19320,2.0847015,-0.77957046,-1.0,6.0,-1.0
19330,2.0867453,-0.7195376,-1.0,6.0,-1.0
19340,2.0823452,-0.75487536,0.0,6.0,-1.0
19350,2.0888603,-0.75541526,-1.0,6.0,0.0
19360,2.0844448,-0.79982114,-1.0,6.0,-1.0
19370,2.0848107,-0.84067297,-1.0,6.0,-1.0
19380,2.0834424,-0.70989066,-1.0,6.0,-1.0
19390,2.0890224,-0.8148174,-1.0,6.0,-1.0
19400,2.085615,-0.7951944,-1.0,6.0,-1.0
19410,2.0848408,-0.8273063,-1.0,6.0,-1.0
19420,2.080805,-0.77036995,-1.0,6.0,-1.0
19430,2.0881972,-0.85224193,-1.0,6.0,-1.0
19440,2.08492,-0.84760344,-1.0,6.0,-1.0
19450,2.0852084,-0.754531,-1.0,6.0,-1.0
19460,2.0829933,-0.7794176,-1.0,6.0,-1.0
19470,2.088575,-0.771645,-1.0,6.0,-1.0
19480,2.0872743,-0.7822809,-1.0,6.0,-1.0
19490,2.0854962,-0.7162789,-1.0,6.0,-1.0
19500,2.0817833,-0.6744638,0.0,6.0,-1.0
19510,2.09072,-0.6494734,-1.0,6.0,0.0
19520,2.0854056,-0.7874626,-1.0,6.0,-1.0
19530,2.0856044,-0.7896113,-1.0,6.0,-1.0
19540,2.0819025,-0.6741093,-1.0,6.0,-1.0
19550,2.0876527,-0.88405234,-1.0,6.0,-1.0
19560,2.0831022,-0.8378001,-1.0,6.0,-1.0
19570,2.0851078,-0.74322045,-1.0,6.0,-1.0
19580,2.081402,-0.7164511,-1.0,6.0,-1.0
19590,2.0885148,-0.76690173,-1.0,6.0,-1.0
19600,2.0853755,-0.8308644,-1.0,6.0,-1.0
19610,2.087853,-0.7523699,-1.0,6.0,-1.0
19620,2.083424,-0.7761261,-1.0,6.0,-1.0
19630,2.0876982,-0.8546326,-1.0,6.0,-1.0
19640,2.0849504,-0.8394801,-1.0,6.0,-1.0
19650,2.0870285,-0.73485374,-1.0,6.0,-1.0
19660,2.0820823,-0.77857447,-1.0,6.0,-1.0
19670,2.0875297,-0.8178738,-1.0,6.0,-1.0
19680,2.0845692,-0.77276886,-1.0,6.0,-1.0
19690,2.0889537,-0.5323684,-1.0,6.0,-1.0
19700,2.0829728,-0.719024,-1.0,6.0,-1.0
19710,2.0878356,-0.85294867,-1.0,6.0,-1.0
19720,2.0859756,-0.7162789,-1.0,6.0,-1.0
19730,2.0879574,-0.77782416,-1.0,6.0,-1.0
19740,2.0831707,-0.78654814,-1.0,6.0,-1.0
19750,2.087735,-0.8594565,-1.0,6.0,-1.0
19760,2.0835385,-0.8378546,-1.0,6.0,-1.0
19770,2.085065,-0.84521806,-1.0,6.0,-1.0
19780,2.082406,-0.7354896,-1.0,6.0,-1.0
19790,2.0888991,-0.80817264,-1.0,6.0,-1.0
19800,2.0855477,-0.78971815,-1.0,6.0,-1.0
19810,2.0850725,-0.8434976,-1.0,6.0,-1.0
19820,2.0837219,-0.7308314,-1.0,6.0,-1.0
19830,2.0899363,-0.71935105,1.0,6.0,0.0
19840,2.0839303,-0.828228,-1.0,6.0,-1.0
19850,2.087039,-0.73485374,-1.0,6.0,-1.0
19860,2.0813925,-0.75610906,0.0,6.0,-1.0
19870,2.0892704,-0.7454129,-1.0,6.0,0.0
19880,2.0888796,-0.49946934,-1.0,6.0,-1.0
19890,2.0863583,-0.83977616,-1.0,6.0,-1.0
19900,2.0816967,-0.79068,-1.0,6.0,-1.0
19910,2.0870788,-0.86693937,-1.0,6.0,-1.0
19920,2.0857103,-0.7508846,-1.0,6.0,-1.0
19930,2.0854585,-0.8437094,-1.0,6.0,-1.0
19940,2.0826223,-0.75754195,-1.0,6.0,-1.0
19950,2.0906758,-0.7355431,-1.0,6.0,-1.0
19960,2.0847154,-0.8444233,-1.0,6.0,-1.0
19970,2.085929,-0.79472435,-1.0,6.0,-1.0
19980,2.082032,-0.7645843,-1.0,6.0,-1.0
19990,2.0892692,-0.8398609,-1.0,6.0,-1.0
20000,2.0854237,-0.8430541,-1.0,6.0,-1.0
20010,2.086557,-0.7157532,-1.0,6.0,-1.0
20020,2.082514,-0.7509885,-1.0,6.0,-1.0
20030,2.0864832,-0.8605879,-1.0,6.0,-1.0
20040,2.085434,-0.7825521,-1.0,6.0,-1.0
20050,2.0890443,-0.6303679,-1.0,6.0,-1.0
20060,2.0307362,-0.75191873,-1.0,6.0,-1.0
20070,2.0392983,-0.65666366,1.0,5.0,0.0
20080,2.0355372,-0.7415572,-1.0,6.0,-1.0
20090,2.0316708,-0.5490597,-1.0,6.0,-1.0
20100,2.0367072,-0.71867037,-1.0,6.0,-1.0
20110,2.0408053,-0.83428544,-1.0,6.0,-1.0
20120,2.0368242,-0.793584,-1.0,6.0,-1.0
20130,2.0302727,-0.7257274,0.0,6.0,-1.0
20140,2.0383945,-0.55471367,-1.0,6.0,1.0
20150,2.0418172,-0.79360396,-1.0,6.0,-1.0
20160,2.0347607,-0.84648836,-1.0,6.0,-1.0
20170,2.0297177,-0.80843,-1.0,6.0,-1.0
20180,2.0337245,-0.8333423,-1.0,6.0,-1.0
20190,2.0394287,-0.8495658,-1.0,6.0,-1.0
20200,2.0368724,-0.7947699,-1.0,6.0,-1.0
20210,2.0272434,-0.78474313,-1.0,6.0,-1.0
20220,2.0334044,-0.7993063,-1.0,6.0,-1.0
20230,2.040045,-0.8118553,-1.0,6.0,-1.0
20240,2.034121,-0.8564685,-1.0,6.0,-1.0
20250,2.0280201,-0.70434195,-1.0,6.0,-1.0
20260,2.0376244,-0.5908038,-1.0,6.0,-1.0
20270,2.0396097,-0.90082836,-1.0,6.0,-1.0
20280,2.0350108,-0.6724887,-1.0,6.0,-1.0
20290,2.0286431,-0.59280205,-1.0,6.0,-1.0
20300,2.0427554,-0.40700617,1.0,5.0,0.0
20310,2.0361762,-0.757602,-1.0,6.0,-1.0
20320,2.0408397,-0.5441018,1.0,6.0,1.0
20330,2.0278378,-0.7810033,-1.0,6.0,-1.0
20340,2.0405514,-0.8499921,-1.0,6.0,-1.0
20350,2.0364676,-0.78279305,-1.0,6.0,-1.0
20360,2.0354958,-0.6784716,-1.0,6.0,-1.0
20370,2.027479,-0.75706345,-1.0,6.0,-1.0
20380,2.0415168,-0.5793872,1.0,5.0,0.0
20390,2.0370474,-0.75023973,-1.0,6.0,-1.0
20400,2.031675,-0.8125749,-1.0,6.0,-1.0
20410,2.0332296,-0.81248087,-1.0,6.0,-1.0
20420,2.0433953,-0.6917312,1.0,6.0,0.0
20430,2.036765,-0.7469901,-1.0,6.0,-1.0
20440,2.0292394,-0.7366821,-1.0,6.0,-1.0
20450,2.0367963,-0.7432718,-1.0,6.0,-1.0
20460,2.0391319,-0.89257103,-1.0,6.0,-1.0
20470,2.0331252,-0.80572486,-1.0,6.0,-1.0
20480,2.030657,-0.8047965,-1.0,6.0,-1.0
20490,2.0320916,-0.8008224,-1.0,6.0,-1.0
20500,2.03832,-0.8738647,-1.0,6.0,-1.0
20510,2.0394142,-0.47735018,-1.0,6.0,-1.0
20520,2.0312405,-0.7009259,-1.0,6.0,-1.0
20530,2.0336752,-0.840468,-1.0,6.0,-1.0
20540,2.041236,-0.8995994,-1.0,6.0,-1.0
20550,2.0373008,-0.793584,-1.0,6.0,-1.0
20560,2.0292664,-0.80582124,-1.0,6.0,-1.0
20570,2.038845,-0.8799893,-1.0,6.0,-1.0
20580,2.038653,-0.8177795,-1.0,6.0,-1.0
20590,2.0340343,-0.6032654,-1.0,6.0,-1.0
20600,2.0296154,-0.6809399,-1.0,6.0,-1.0
20610,2.0349486,-0.84927666,-1.0,6.0,-1.0
20620,2.0403802,-0.86229855,-1.0,6.0,-1.0
20630,2.0356805,-0.65286946,-1.0,6.0,-1.0
20640,2.0304224,-0.74700516,-1.0,6.0,-1.0
20650,2.0360956,-0.7913554,-1.0,6.0,-1.0
20660,2.043,-0.6890182,-1.0,6.0,-1.0
20670,2.0351763,-0.8292097,-1.0,6.0,-1.0
20680,2.0299351,-0.7576282,-1.0,6.0,-1.0
20690,2.0344512,-0.7531303,-1.0,6.0,-1.0
20700,2.0405285,-0.7981641,-1.0,6.0,-1.0
20710,2.0355892,-0.47497907,1.0,5.0,1.0
20720,2.0301511,-0.731332,-1.0,6.0,-1.0
20730,2.0406208,-0.7176601,-1.0,6.0,-1.0
20740,2.0359762,-0.8303281,-1.0,6.0,-1.0
20750,2.0365515,-0.8641306,-1.0,6.0,-1.0
20760,2.0286853,-0.7908103,-1.0,6.0,-1.0
20770,2.0401409,-0.8781426,-1.0,6.0,-1.0
20780,2.0353746,-0.8098854,-1.0,6.0,-1.0
20790,2.033957,-0.86272335,-1.0,6.0,-1.0
20800,2.027607,-0.7469972,0.0,5.5,-1.0
20810,2.037646,-0.68061733,-1.0,6.0,0.0
20820,2.0353365,-0.64026,-1.0,6.0,-1.0
20830,2.0354216,-0.60910493,-1.0,6.0,-1.0
20840,2.0338032,-0.84340703,-1.0,6.0,-1.0
20850,2.040422,-0.8932565,-1.0,6.0,-1.0
20860,2.0371187,-0.78279305,-1.0,6.0,-1.0
20870,2.0275943,-0.75231344,-1.0,6.0,-1.0
20880,2.0317388,-0.76170766,-1.0,6.0,-1.0
20890,2.04349,-0.5828863,1.0,6.0,0.0
20900,2.0345387,-0.793229,-1.0,6.0,-1.0
20910,2.0272512,-0.7314236,-1.0,6.0,-1.0
20920,2.034943,-0.73541224,-1.0,6.0,-1.0
20930,2.0433881,-0.586275,-1.0,6.0,-1.0
20940,2.034627,-0.6354611,-1.0,6.0,-1.0
20950,2.0270576,-0.73736054,-1.0,6.0,-1.0
20960,2.0365512,-0.74686503,-1.0,6.0,-1.0
20970,2.0395076,-0.79033643,-1.0,6.0,-1.0
20980,2.0339618,-0.7940473,-1.0,6.0,-1.0
20990,2.0306978,-0.799438,-1.0,6.0,-1.0
21000,2.0356479,-0.7469901,-1.0,6.0,-1.0
21010,2.0414517,-0.7597885,-1.0,6.0,-1.0
21020,2.0353296,-0.8114818,-1.0,6.0,-1.0
21030,2.027186,-0.74053556,-1.0,6.0,-1.0
21040,2.037012,-0.74099874,-1.0,6.0,-1.0
21050,2.0402439,-0.8928886,-1.0,6.0,-1.0
21060,2.0367556,-0.8745884,-1.0,6.0,-1.0
21070,2.0274236,-0.58231735,-1.0,6.0,-1.0
21080,2.0369096,-0.74020755,-1.0,6.0,-1.0
21090,2.0406568,-0.91469055,-1.0,6.0,-1.0
21100,2.0353081,-0.85191256,-1.0,6.0,-1.0
21110,2.0269387,-0.7577269,-1.0,6.0,-1.0
21120,2.0358953,-0.68200386,-1.0,6.0,-1.0
21130,2.0428514,-0.61479735,-1.0,6.0,-1.0
21140,2.0344763,-0.85921574,-1.0,6.0,-1.0
21150,2.027378,-0.7267794,-1.0,6.0,-1.0
21160,2.0381498,-0.79198253,-1.0,6.0,-1.0
21170,2.0411234,-0.8631677,-1.0,6.0,-1.0
21180,2.0349643,-0.8623427,-1.0,6.0,-1.0
21190,2.0300074,-0.69139314,0.0,6.0,-1.0
21200,2.0400393,-0.5432879,-1.0,6.0,1.0
21210,2.0394518,-0.888992,-1.0,6.0,-1.0
21220,2.0354161,-0.824855,-1.0,6.0,-1.0
21230,2.0295596,-0.73122567,-1.0,6.0,-1.0
21240,2.0353594,-0.7514131,-1.0,6.0,-1.0
21250,2.0402334,-0.86807376,-1.0,6.0,-1.0
21260,2.0362725,-0.8110361,-1.0,6.0,-1.0
21270,2.0283904,-0.7131767,-1.0,6.0,-1.0
21280,2.036809,-0.5186402,-1.0,6.0,-1.0
21290,2.0423212,-0.76822215,-1.0,6.0,-1.0
21300,2.0346823,-0.79769593,-1.0,6.0,-1.0
21310,2.028413,-0.8040083,-1.0,6.0,-1.0
21320,2.03725,-0.81485224,-1.0,6.0,-1.0
21330,2.038821,-0.91383743,-1.0,6.0,-1.0
21340,2.0391672,-0.5090314,1.0,6.0,1.0
21350,2.028509,-0.73932964,0.0,5.5,-1.0
21360,2.040726,-0.6770968,-1.0,6.0,0.0
21370,2.039665,-0.55471367,-1.0,6.0,-1.0
21380,2.0332625,-0.7940473,-1.0,6.0,-1.0
21390,2.0290911,-0.6941908,-1.0,6.0,-1.0
21400,2.0396254,-0.8867046,-1.0,6.0,-1.0
21410,2.0361204,-0.85685647,-1.0,6.0,-1.0
21420,2.0337796,-0.8109901,-1.0,6.0,-1.0
21430,2.0279303,-0.53908306,0.0,5.5,1.0
21440,2.0394022,-0.70605713,-1.0,6.0,-1.0
21450,2.0359106,-0.47497907,1.0,5.0,1.0
21460,2.0283854,-0.76878977,-1.0,6.0,-1.0
21470,2.0410602,-0.8281916,-1.0,6.0,-1.0
21480,2.0360746,-0.71867037,-1.0,6.0,-1.0
21490,2.0346353,-0.79746366,-1.0,6.0,-1.0
21500,2.029654,-0.7904749,-1.0,6.0,-1.0
21510,2.0420506,-0.7437354,1.0,6.0,0.0
21520,2.034609,-0.68054193,-1.0,6.0,-1.0
21530,2.0395052,-0.5090314,-1.0,6.0,-1.0
21540,2.0285997,-0.75501853,0.0,5.5,-1.0
21550,2.0403621,-0.5963616,-1.0,6.0,0.0
21560,2.035008,-0.8375765,-1.0,6.0,-1.0
21570,2.0288174,-0.7328021,-1.0,6.0,-1.0
21580,2.0367846,-0.6857315,-1.0,6.0,-1.0
21590,2.0398445,-0.8999422,-1.0,6.0,-1.0
21600,2.0369534,-0.72987074,-1.0,6.0,-1.0
21610,2.0286827,-0.80596304,-1.0,6.0,-1.0
21620,2.0390403,-0.84509075,-1.0,6.0,-1.0
21630,2.0379784,-0.89068604,-1.0,6.0,-1.0
21640,2.0323598,-0.845778,-1.0,6.0,-1.0
21650,2.0281317,-0.67044824,-1.0,6.0,-1.0
21660,2.033219,-0.8435494,-1.0,6.0,-1.0
21670,2.039801,-0.6626269,1.0,5.0,0.0
21680,2.034436,-0.81245905,-1.0,6.0,-1.0
21690,2.0328705,-0.5593025,0.0,6.0,1.0
21700,2.0432708,-0.715527,-1.0,6.0,-1.0
21710,2.033147,-0.7871692,-1.0,6.0,-1.0
21720,2.0340402,-0.8176477,-1.0,6.0,-1.0
21730,2.0294006,-0.7909313,-1.0,6.0,-1.0
21740,2.0391195,-0.8092658,-1.0,6.0,-1.0
21750,2.034365,-0.8194133,-1.0,6.0,-1.0
21760,2.0287387,-0.53908306,0.0,5.5,1.0
21770,2.0365238,-0.72152853,1.0,6.0,-1.0
21780,2.0436037,-0.7468946,-1.0,6.0,0.0
21790,2.035806,-0.84996843,-1.0,6.0,-1.0
21800,2.0268157,-0.72771287,-1.0,6.0,-1.0
21810,2.0323248,-0.7852179,-1.0,6.0,-1.0
21820,2.0427,-0.6873967,-1.0,6.0,-1.0
21830,2.0355313,-0.81245905,-1.0,6.0,-1.0
21840,2.0268776,-0.73019105,-1.0,6.0,-1.0
21850,2.0356426,-0.64409125,-1.0,6.0,-1.0
21860,2.0411205,-0.85957193,-1.0,6.0,-1.0
21870,1.9760252,-0.85638285,-1.0,6.0,-1.0
21880,1.9607892,-0.49899134,0.0,5.5,1.0
21890,1.9810919,-0.8828912,-1.0,6.0,-1.0
21900,1.9717187,-0.8354999,-1.0,6.0,-1.0
21910,1.976827,-0.36899832,-1.0,6.0,-1.0
21920,1.9671594,-0.6172643,-1.0,6.0,-1.0
21930,1.9783794,-0.8613437,-1.0,6.0,-1.0
21940,1.9739159,-0.8163328,-1.0,6.0,-1.0
21950,1.9748785,-0.88466096,-1.0,6.0,-1.0
21960,1.9637189,-0.7495451,-1.0,6.0,-1.0
21970,1.9799347,-0.8144562,-1.0,6.0,-1.0
21980,1.977308,-0.52594745,-1.0,6.0,-1.0
21990,1.9711554,-0.82668376,-1.0,6.0,-1.0
22000,1.9649477,-0.82567674,-1.0,6.0,-1.0
22010,1.9792384,-0.8576269,-1.0,6.0,-1.0
22020,1.970901,-0.80788875,-1.0,6.0,-1.0
22030,1.9727502,-0.8908298,-1.0,6.0,-1.0
22040,1.9644351,-0.7125103,-1.0,6.0,-1.0
22050,1.9782127,-0.8928595,-1.0,6.0,-1.0
22060,1.9713533,-0.8551311,-1.0,6.0,-1.0
22070,1.9775897,-0.57365984,1.0,6.0,1.0
22080,1.9606862,-0.46244797,0.0,5.5,1.0
22090,1.9828554,-0.7462401,-1.0,6.0,-1.0
22100,1.9761958,-0.8783703,-1.0,6.0,-1.0
22110,1.9654318,-0.81234425,0.0,6.0,-1.0
22120,1.9770557,-0.50627404,1.0,6.0,1.0
22130,1.9845479,-0.5293575,1.0,6.0,1.0
