Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
36500,2.0183225,-0.9769665,-1.0,6.0,-1.0
36510,2.017087,-0.97808045,-1.0,6.0,-1.0
36520,2.014803,-0.99301887,-1.0,6.0,-1.0
36530,2.0174563,-0.9834144,-1.0,6.0,-1.0
36540,2.018075,-0.97858983,-1.0,6.0,-1.0
36550,2.0187714,-0.9738207,-1.0,6.0,-1.0
36560,2.018175,-0.9792732,-1.0,6.0,-1.0
36570,2.016087,-0.9870239,-1.0,6.0,-1.0
36580,2.0181584,-0.9803145,-1.0,6.0,-1.0
36590,2.0180347,-0.9765174,-1.0,6.0,-1.0
36600,2.0153303,-0.98638165,-1.0,6.0,-1.0
36610,2.017191,-0.98477775,-1.0,6.0,-1.0
36620,2.0177422,-0.9775878,-1.0,6.0,-1.0
36630,2.014024,-0.991105,-1.0,6.0,-1.0
36640,2.0169275,-0.9795237,-1.0,6.0,-1.0
36650,2.017708,-0.98358077,-1.0,6.0,-1.0
36660,2.0146768,-1.0059019,-1.0,6.0,-1.0
36670,2.0162995,-0.9901443,-1.0,6.0,-1.0
36680,2.0147455,-1.0038533,-1.0,6.0,-1.0
36690,2.0166576,-0.9854478,-1.0,6.0,-1.0
36700,2.0172234,-0.9790416,-1.0,6.0,-1.0
36710,2.0178454,-0.9755535,-1.0,6.0,-1.0
36720,2.018461,-0.9789608,-1.0,6.0,-1.0
36730,2.0157485,-0.98774266,-1.0,6.0,-1.0
36740,2.018208,-0.9766485,-1.0,6.0,-1.0
36750,2.0127892,-0.9879704,-1.0,6.0,-1.0
36760,2.0170991,-0.9858743,-1.0,6.0,-1.0
36770,2.0156069,-1.0024043,-1.0,6.0,-1.0
36780,2.0152938,-0.979957,-1.0,6.0,-1.0
36790,2.0153008,-0.98783,-1.0,6.0,-1.0
36800,2.017339,-0.9809857,-1.0,6.0,-1.0
36810,2.0171602,-0.98258704,-1.0,6.0,-1.0
36820,2.0177004,-0.9805548,-1.0,6.0,-1.0
36830,2.0179977,-0.9751737,-1.0,6.0,-1.0
36840,2.017467,-0.9800299,-1.0,6.0,-1.0
36850,2.0171468,-0.9830127,-1.0,6.0,-1.0
36860,2.0148325,-0.988798,-1.0,6.0,-1.0
36870,2.0147436,-0.9822734,-1.0,6.0,-1.0
36880,2.0172133,-0.9854082,-1.0,6.0,-1.0
36890,2.0173514,-0.98364896,-1.0,6.0,-1.0
36900,2.0178945,-0.97710115,-1.0,6.0,-1.0
36910,2.0177593,-0.97768164,-1.0,6.0,-1.0
36920,2.0154936,-1.0022959,-1.0,6.0,-1.0
36930,2.01751,-0.983454,-1.0,6.0,-1.0
36940,2.0177758,-0.9775456,-1.0,6.0,-1.0
36950,2.016452,-0.98089164,-1.0,6.0,-1.0
36960,2.0184577,-0.97709644,-1.0,6.0,-1.0
36970,2.0153942,-0.9941359,-1.0,6.0,-1.0
36980,2.0143576,-0.99599135,-1.0,6.0,-1.0
36990,2.0161006,-0.9808557,-1.0,6.0,-1.0
37000,2.014161,-0.9940305,-1.0,6.0,-1.0
37010,2.0173242,-0.98568535,-1.0,6.0,-1.0
37020,2.0180824,-0.9774156,-1.0,6.0,-1.0
37030,2.0159905,-0.9820774,-1.0,6.0,-1.0
37040,2.017245,-0.9815438,-1.0,6.0,-1.0
37050,2.0144813,-1.0044178,-1.0,6.0,-1.0
37060,2.0182254,-0.9774156,-1.0,6.0,-1.0
37070,2.0152118,-0.98809403,-1.0,6.0,-1.0
37080,2.0173504,-0.9830539,-1.0,6.0,-1.0
37090,2.0175054,-0.9816067,-1.0,6.0,-1.0
37100,2.0150936,-1.0064795,-1.0,6.0,-1.0
37110,2.018075,-0.9754289,-1.0,6.0,-1.0
37120,2.0182366,-0.97943485,-1.0,6.0,-1.0
37130,2.015818,-0.98935395,-1.0,6.0,-1.0
37140,2.0171287,-0.98154676,-1.0,6.0,-1.0
37150,2.0184624,-0.9742584,-1.0,6.0,-1.0
37160,2.0144641,-0.98710716,-1.0,6.0,-1.0
37170,2.0160553,-1.0001903,-1.0,6.0,-1.0
37180,2.0175178,-0.97878194,-1.0,6.0,-1.0
37190,2.0144875,-0.9876333,-1.0,6.0,-1.0
37200,2.0178492,-0.9795221,-1.0,6.0,-1.0
37210,2.015607,-0.9902732,-1.0,6.0,-1.0
37220,2.0169516,-0.98211145,-1.0,6.0,-1.0
37230,2.0181634,-0.97605616,-1.0,6.0,-1.0
37240,2.0150304,-0.99094045,-1.0,6.0,-1.0
37250,2.0163457,-0.9842081,-1.0,6.0,-1.0
37260,2.0176241,-0.97926855,-1.0,6.0,-1.0
37270,2.0123706,-0.99269915,-1.0,6.0,-1.0
37280,2.0147793,-0.99101424,-1.0,6.0,-1.0
37290,2.015563,-0.9934147,-1.0,6.0,-1.0
37300,2.0160227,-0.98385966,-1.0,6.0,-1.0
37310,2.0161169,-0.98516184,-1.0,6.0,-1.0
37320,2.017435,-0.9807317,-1.0,6.0,-1.0
37330,2.0174048,-0.9817341,-1.0,6.0,-1.0
37340,2.0171232,-0.98187673,-1.0,6.0,-1.0
37350,2.0152588,-1.0000815,-1.0,6.0,-1.0
37360,2.0174508,-0.9802563,-1.0,6.0,-1.0
37370,2.0178027,-0.98139524,-1.0,6.0,-1.0
37380,2.0185175,-0.9766485,-1.0,6.0,-1.0
37390,2.0175233,-0.97845,-1.0,6.0,-1.0
37400,2.014766,-0.9880103,-1.0,6.0,-1.0
37410,2.017828,-0.9828567,-1.0,6.0,-1.0
37420,2.0185409,-0.9778038,-1.0,6.0,-1.0
37430,2.0177243,-0.9750056,-1.0,6.0,-1.0
37440,2.0166454,-0.9838655,-1.0,6.0,-1.0
37450,2.015615,-0.9890569,-1.0,6.0,-1.0
37460,2.0131814,-0.99338377,-1.0,6.0,-1.0
37470,2.013447,-1.0075941,-1.0,6.0,-1.0
37480,2.0144966,-0.9904742,-1.0,6.0,-1.0
37490,2.0150146,-1.0027255,-1.0,6.0,-1.0
37500,2.0174787,-0.97842824,-1.0,6.0,-1.0
37510,2.0156257,-0.9884265,-1.0,6.0,-1.0
37520,2.018444,-0.9779053,-1.0,6.0,-1.0
37530,2.014985,-0.9947136,-1.0,6.0,-1.0
37540,2.01501,-0.9900425,-1.0,6.0,-1.0
37550,2.0178158,-0.9763754,-1.0,6.0,-1.0
37560,2.0150094,-1.0045542,-1.0,6.0,-1.0
37570,2.0178325,-0.9819152,-1.0,6.0,-1.0
37580,2.0177882,-0.97926855,-1.0,6.0,-1.0
37590,2.0138757,-1.0010275,-1.0,6.0,-1.0
37600,2.0177052,-0.98144096,-1.0,6.0,-1.0
37610,2.0154986,-1.0029573,-1.0,6.0,-1.0
37620,2.0154846,-0.9827811,-1.0,6.0,-1.0
37630,2.0182326,-0.9753091,-1.0,6.0,-1.0
37640,2.0174124,-0.9809857,-1.0,6.0,-1.0
37650,2.0179887,-0.9804988,-1.0,6.0,-1.0
37660,2.0152826,-1.0066146,-1.0,6.0,-1.0
37670,2.0185096,-0.9743242,-1.0,6.0,-1.0
37680,2.0153296,-0.98609746,-1.0,6.0,-1.0
37690,2.0145857,-1.0158391,-1.0,6.0,-1.0
37700,2.0182085,-0.97670186,-1.0,6.0,-1.0
37710,2.013184,-0.9931078,-1.0,6.0,-1.0
37720,2.0148425,-0.990699,-1.0,6.0,-1.0
37730,2.01776,-0.98274773,-1.0,6.0,-1.0
37740,2.0182781,-0.9769589,-1.0,6.0,-1.0
37750,2.0159304,-0.9816182,-1.0,6.0,-1.0
37760,2.0154757,-1.0048821,-1.0,6.0,-1.0
37770,2.0171933,-0.9831016,-1.0,6.0,-1.0
37780,2.0150871,-1.0057379,-1.0,6.0,-1.0
37790,2.0175042,-0.978589,-1.0,6.0,-1.0
37800,2.0154397,-1.0038487,-1.0,6.0,-1.0
37810,2.0175562,-0.98222405,-1.0,6.0,-1.0
37820,2.0179517,-0.97759545,-1.0,6.0,-1.0
37830,2.0165045,-0.99335366,-1.0,6.0,-1.0
37840,2.0143871,-0.9937342,-1.0,6.0,-1.0
37850,2.0173223,-0.9848514,-1.0,6.0,-1.0
37860,2.0176592,-0.98047835,-1.0,6.0,-1.0
37870,2.0167844,-0.9912736,-1.0,6.0,-1.0
37880,2.01779,-0.9807584,-1.0,6.0,-1.0
37890,2.018061,-0.98086196,-1.0,6.0,-1.0
37900,2.016535,-0.980281,-1.0,6.0,-1.0
37910,2.0162904,-0.98277754,-1.0,6.0,-1.0
37920,2.0131829,-0.9892067,-1.0,6.0,-1.0
37930,2.0167434,-0.9880685,-1.0,6.0,-1.0
37940,2.0170746,-0.9836155,-1.0,6.0,-1.0
37950,2.0158188,-0.9852964,-1.0,6.0,-1.0
37960,2.0178905,-0.98076165,-1.0,6.0,-1.0
37970,2.0177085,-0.98287463,-1.0,6.0,-1.0
37980,2.0176466,-0.97755027,-1.0,6.0,-1.0
37990,2.0159962,-0.99652594,-1.0,6.0,-1.0
38000,2.0170262,-0.9769665,-1.0,6.0,-1.0
38010,2.0180619,-0.981667,-1.0,6.0,-1.0
38020,2.0180025,-0.97943485,-1.0,6.0,-1.0
38030,2.017938,-0.97695655,-1.0,6.0,-1.0
38040,2.0149155,-0.99473,-1.0,6.0,-1.0
38050,2.0176573,-0.9826084,-1.0,6.0,-1.0
38060,2.0180495,-0.9766485,-1.0,6.0,-1.0
38070,2.013406,-0.9899265,-1.0,6.0,-1.0
38080,2.0176713,-0.98289967,-1.0,6.0,-1.0
38090,2.01741,-0.9822232,-1.0,6.0,-1.0
38100,2.017283,-0.97909117,-1.0,6.0,-1.0
38110,2.015278,-0.9915864,-1.0,6.0,-1.0
38120,2.0176203,-0.9793236,-1.0,6.0,-1.0
38130,2.0173264,-0.9834681,-1.0,6.0,-1.0
38140,2.015888,-0.982426,-1.0,6.0,-1.0
38150,2.0156107,-0.97655845,-1.0,6.0,-1.0
38160,2.018078,-0.98337924,-1.0,6.0,-1.0
38170,2.017566,-0.98116523,-1.0,6.0,-1.0
38180,2.014861,-0.9891458,-1.0,6.0,-1.0
38190,2.0158036,-0.9941414,-1.0,6.0,-1.0
38200,2.0152516,-0.9855223,-1.0,6.0,-1.0
38210,2.0161748,-0.9839072,-1.0,6.0,-1.0
38220,2.0176554,-0.97878194,-1.0,6.0,-1.0
38230,2.0139341,-0.9985171,-1.0,6.0,-1.0
38240,2.0179844,-0.9826851,-1.0,6.0,-1.0
38250,2.0179064,-0.98070484,-1.0,6.0,-1.0
38260,2.0187104,-0.97670186,-1.0,6.0,-1.0
38270,2.017542,-0.97766095,-1.0,6.0,-1.0
38280,2.0151947,-0.9859371,-1.0,6.0,-1.0
38290,2.0174696,-0.98332113,-1.0,6.0,-1.0
38300,2.01448,-0.99080753,-1.0,6.0,-1.0
38310,1.9855933,-1.0227039,-1.0,6.0,-1.0
38320,1.9862531,-1.0069106,-1.0,6.0,-1.0
38330,1.9911486,-0.9855845,-1.0,6.0,-1.0
38340,1.9907862,-0.9821348,-1.0,6.0,-1.0
38350,1.9883362,-0.9942768,-1.0,6.0,-1.0
38360,1.9914519,-0.98076785,-1.0,6.0,-1.0
38370,1.9918365,-0.9816157,-1.0,6.0,-1.0
38380,1.990914,-0.9795927,-1.0,6.0,-1.0
38390,1.9887034,-0.99427366,-1.0,6.0,-1.0
38400,1.9901431,-0.9790436,-1.0,6.0,-1.0
38410,1.9906325,-0.9843145,-1.0,6.0,-1.0
38420,1.9876499,-0.9992737,-1.0,6.0,-1.0
38430,1.9912359,-0.97827274,-1.0,6.0,-1.0
38440,1.9870162,-0.99782646,-1.0,6.0,-1.0
38450,1.9893173,-1.0015062,-1.0,6.0,-1.0
38460,1.9888475,-0.9799757,-1.0,6.0,-1.0
38470,1.9881821,-0.9874943,-1.0,6.0,-1.0
38480,1.9880197,-1.0028653,-1.0,6.0,-1.0
38490,1.9908217,-0.9847877,-1.0,6.0,-1.0
38500,1.9892377,-0.9794928,-1.0,6.0,-1.0
38510,1.9886535,-0.98708034,-1.0,6.0,-1.0
38520,1.989399,-0.9820709,-1.0,6.0,-1.0
38530,1.990491,-0.98674965,-1.0,6.0,-1.0
38540,1.9882145,-0.98990524,-1.0,6.0,-1.0
38550,1.9868227,-0.98285323,-1.0,6.0,-1.0
38560,1.9907657,-0.9911743,-1.0,6.0,-1.0
38570,1.9912657,-0.98294497,-1.0,6.0,-1.0
38580,1.9908,-0.98107505,-1.0,6.0,-1.0
38590,1.9882776,-0.9956057,-1.0,6.0,-1.0
38600,1.9882627,-0.9873148,-1.0,6.0,-1.0
38610,1.9912963,-0.9840541,-1.0,6.0,-1.0
38620,1.9911668,-0.9797319,-1.0,6.0,-1.0
38630,1.9900061,-0.9806048,-1.0,6.0,-1.0
38640,1.9917063,-0.97923326,-1.0,6.0,-1.0
38650,1.9911542,-0.98298496,-1.0,6.0,-1.0
38660,1.9910804,-0.98053384,-1.0,6.0,-1.0
38670,1.9888912,-0.97727776,-1.0,6.0,-1.0
38680,1.9889742,-0.9856088,-1.0,6.0,-1.0
38690,1.991185,-0.9835517,-1.0,6.0,-1.0
38700,1.9913445,-0.97775567,-1.0,6.0,-1.0
38710,1.9869976,-0.98630446,-1.0,6.0,-1.0
38720,1.9908911,-0.9882078,-1.0,6.0,-1.0
38730,1.9911236,-0.9832637,-1.0,6.0,-1.0
38740,1.986876,-1.0078537,-1.0,6.0,-1.0
38750,1.9872761,-0.99492574,-1.0,6.0,-1.0
38760,1.9896749,-0.98536944,-1.0,6.0,-1.0
38770,1.9920354,-0.9847991,-1.0,6.0,-1.0
38780,1.9913756,-0.9802296,-1.0,6.0,-1.0
38790,1.9906664,-0.9777942,-1.0,6.0,-1.0
38800,1.9919466,-0.9782902,-1.0,6.0,-1.0
38810,1.9912565,-0.9830084,-1.0,6.0,-1.0
38820,1.9921442,-0.9778081,-1.0,6.0,-1.0
38830,1.9895034,-0.977937,-1.0,6.0,-1.0
38840,1.990991,-0.9809359,-1.0,6.0,-1.0
38850,1.9898385,-0.98817277,-1.0,6.0,-1.0
38860,1.9906036,-0.981668,-1.0,6.0,-1.0
38870,1.9919499,-0.97612095,-1.0,6.0,-1.0
38880,1.9914823,-0.97836983,-1.0,6.0,-1.0
38890,1.9910195,-0.9829909,-1.0,6.0,-1.0
38900,1.9897501,-0.9842047,-1.0,6.0,-1.0
38910,1.9885564,-0.99475616,-1.0,6.0,-1.0
38920,1.9908553,-0.97802496,-1.0,6.0,-1.0
38930,1.9913567,-0.9824346,-1.0,6.0,-1.0
38940,1.9872805,-1.0127721,-1.0,6.0,-1.0
38950,1.990825,-0.9792345,-1.0,6.0,-1.0
38960,1.9899057,-0.98004615,-1.0,6.0,-1.0
38970,1.9911681,-0.9852429,-1.0,6.0,-1.0
38980,1.9896477,-0.98120344,-1.0,6.0,-1.0
38990,1.985639,-0.99524933,-1.0,6.0,-1.0
39000,1.9910543,-0.9815012,-1.0,6.0,-1.0
39010,1.9892185,-0.9999511,-1.0,6.0,-1.0
39020,1.9882532,-0.98894745,-1.0,6.0,-1.0
39030,1.9876469,-0.995698,-1.0,6.0,-1.0
39040,1.9895058,-0.9866412,-1.0,6.0,-1.0
39050,1.9893434,-1.0001374,-1.0,6.0,-1.0
39060,1.9913627,-0.9786488,-1.0,6.0,-1.0
39070,1.9876448,-0.9847949,-1.0,6.0,-1.0
39080,1.9906038,-0.9843721,-1.0,6.0,-1.0
39090,1.9914345,-0.9819514,-1.0,6.0,-1.0
39100,1.9886905,-0.9881749,-1.0,6.0,-1.0
39110,1.9917288,-0.9761145,-1.0,6.0,-1.0
39120,1.9916804,-0.9800999,-1.0,6.0,-1.0
39130,1.9912887,-0.981905,-1.0,6.0,-1.0
39140,1.9880456,-0.9911009,-1.0,6.0,-1.0
39150,1.9877516,-0.99606544,-1.0,6.0,-1.0
39160,1.9900976,-0.980664,-1.0,6.0,-1.0
39170,1.9882768,-0.9902598,-1.0,6.0,-1.0
39180,1.9879856,-0.9972104,-1.0,6.0,-1.0
39190,1.9916458,-0.97542644,-1.0,6.0,-1.0
39200,1.990967,-0.98103476,-1.0,6.0,-1.0
39210,1.9909637,-0.98306894,-1.0,6.0,-1.0
39220,1.9865831,-1.0263033,-1.0,6.0,-1.0
39230,1.9917545,-0.9764115,-1.0,6.0,-1.0
39240,1.9909679,-0.9809051,-1.0,6.0,-1.0
39250,1.9913583,-0.9835225,-1.0,6.0,-1.0
39260,1.9912438,-0.9794668,-1.0,6.0,-1.0
39270,1.9912001,-0.9776006,-1.0,6.0,-1.0
39280,1.992193,-0.97816646,-1.0,6.0,-1.0
39290,1.9902359,-0.9831424,-1.0,6.0,-1.0
39300,1.9911237,-0.98141843,-1.0,6.0,-1.0
39310,1.9907665,-0.97558755,-1.0,6.0,-1.0
39320,1.9920671,-0.9778081,-1.0,6.0,-1.0
39330,1.9893237,-0.9995901,-1.0,6.0,-1.0
39340,1.9913368,-0.97890437,-1.0,6.0,-1.0
39350,1.9911226,-0.9769087,-1.0,6.0,-1.0
39360,1.9877582,-0.9933045,-1.0,6.0,-1.0
39370,1.9901602,-0.9839935,-1.0,6.0,-1.0
39380,1.9909728,-0.98053384,-1.0,6.0,-1.0
39390,1.9919596,-0.97560596,-1.0,6.0,-1.0
39400,1.9893897,-0.9798734,-1.0,6.0,-1.0
39410,1.9890925,-0.9937041,-1.0,6.0,-1.0
39420,1.9893918,-0.98049307,-1.0,6.0,-1.0
39430,1.9879264,-0.9937509,-1.0,6.0,-1.0
39440,1.9919744,-0.98690534,-1.0,6.0,-1.0
39450,1.9914687,-0.983341,-1.0,6.0,-1.0
39460,1.9920173,-0.9780346,-1.0,6.0,-1.0
39470,1.9882655,-0.98460513,-1.0,6.0,-1.0
39480,1.9915202,-0.9830816,-1.0,6.0,-1.0
39490,1.9910357,-0.9828724,-1.0,6.0,-1.0
39500,1.9888655,-0.993117,-1.0,6.0,-1.0
39510,1.9883913,-0.98252106,-1.0,6.0,-1.0
39520,1.9913106,-0.9827095,-1.0,6.0,-1.0
39530,1.9919217,-0.98113275,-1.0,6.0,-1.0
39540,1.9912573,-0.9784607,-1.0,6.0,-1.0
39550,1.9903561,-0.9805289,-1.0,6.0,-1.0
39560,1.9876772,-1.0036882,-1.0,6.0,-1.0
39570,1.9908015,-0.9857195,-1.0,6.0,-1.0
39580,1.9904916,-0.9797319,-1.0,6.0,-1.0
39590,1.9888964,-0.9871502,-1.0,6.0,-1.0
39600,1.9914314,-0.9804994,-1.0,6.0,-1.0
39610,1.9910815,-0.98366743,-1.0,6.0,-1.0
39620,1.9910992,-0.9786488,-1.0,6.0,-1.0
39630,1.9883026,-0.9951761,-1.0,6.0,-1.0
39640,1.9903768,-0.98074824,-1.0,6.0,-1.0
39650,1.9908272,-0.98448396,-1.0,6.0,-1.0
39660,1.988421,-0.9936685,-1.0,6.0,-1.0
39670,1.9903766,-0.9775421,-1.0,6.0,-1.0
39680,1.9911014,-0.97962064,-1.0,6.0,-1.0
39690,1.9920859,-0.9814374,-1.0,6.0,-1.0
39700,1.9885027,-0.9877326,-1.0,6.0,-1.0
39710,1.9909357,-0.9780552,-1.0,6.0,-1.0
39720,1.989708,-0.9812999,-1.0,6.0,-1.0
39730,1.9888462,-0.992081,-1.0,6.0,-1.0
39740,1.9871553,-0.99825525,-1.0,6.0,-1.0
39750,1.9842485,-1.0012721,-1.0,6.0,-1.0
39760,1.9871845,-1.0102355,-1.0,6.0,-1.0
39770,1.99082,-0.9849748,-1.0,6.0,-1.0
39780,1.9875423,-1.0138576,-1.0,6.0,-1.0
39790,1.99227,-0.9746463,-1.0,6.0,-1.0
39800,1.9869022,-0.98966175,-1.0,6.0,-1.0
39810,1.9912947,-0.98829633,-1.0,6.0,-1.0
39820,1.9918357,-0.9778081,-1.0,6.0,-1.0
39830,1.9890033,-0.99325496,-1.0,6.0,-1.0
39840,1.9922227,-0.9784776,-1.0,6.0,-1.0
39850,1.9885659,-0.9947993,-1.0,6.0,-1.0
39860,1.9868063,-0.99506366,-1.0,6.0,-1.0
39870,1.9916854,-0.97473764,-1.0,6.0,-1.0
39880,1.9878688,-1.0058883,-1.0,6.0,-1.0
39890,1.9912131,-0.98340803,-1.0,6.0,-1.0
39900,1.9913192,-0.97948146,-1.0,6.0,-1.0
39910,1.9916519,-0.97699994,-1.0,6.0,-1.0
39920,1.9897382,-0.9804537,-1.0,6.0,-1.0
39930,1.9909289,-0.98586917,-1.0,6.0,-1.0
39940,1.9883322,-1.0063138,-1.0,6.0,-1.0
39950,1.98809,-0.9842183,-1.0,6.0,-1.0
39960,1.9922235,-0.9804573,-1.0,6.0,-1.0
39970,1.9911408,-0.9838329,-1.0,6.0,-1.0
39980,1.9897376,-0.97979736,-1.0,6.0,-1.0
39990,1.9887391,-0.9870127,-1.0,6.0,-1.0
40000,1.9910327,-0.9823055,-1.0,6.0,-1.0
40010,1.9888839,-1.0005039,-1.0,6.0,-1.0
40020,1.9885063,-1.0050151,-1.0,6.0,-1.0
40030,1.9886665,-0.98399734,-1.0,6.0,-1.0
40040,1.9911804,-0.9820533,-1.0,6.0,-1.0
40050,1.990759,-0.9844788,-1.0,6.0,-1.0
40060,1.9886708,-0.988039,-1.0,6.0,-1.0
40070,1.9902205,-0.9763287,-1.0,6.0,-1.0
40080,1.9921104,-0.9780346,-1.0,6.0,-1.0
40090,1.9895766,-0.99845916,-1.0,6.0,-1.0
40100,1.990108,-0.9806794,-1.0,6.0,-1.0
40110,1.987985,-0.9869861,-1.0,6.0,-1.0
40120,1.9901738,-0.9804491,-1.0,6.0,-1.0
40130,1.9713019,-0.990163,-1.0,6.0,-1.0
40140,1.9592105,-0.97854865,-1.0,6.0,-1.0
40150,1.9517733,-1.0133704,-1.0,6.0,-1.0
40160,1.9587032,-0.9935966,-1.0,6.0,-1.0
40170,1.9576795,-0.990521,-1.0,6.0,-1.0
40180,1.959607,-0.97865915,-1.0,6.0,-1.0
40190,1.9591967,-0.9755985,-1.0,6.0,-1.0
40200,1.9606086,-0.9787466,-1.0,6.0,-1.0
40210,1.9597317,-0.9824667,-1.0,6.0,-1.0
40220,1.9565125,-0.9893873,-1.0,6.0,-1.0
40230,1.9590324,-0.9762826,-1.0,6.0,-1.0
40240,1.9583814,-0.97965914,-1.0,6.0,-1.0
40250,1.958357,-0.98501724,-1.0,6.0,-1.0
40260,1.9557775,-0.9926371,-1.0,6.0,-1.0
40270,1.9579273,-0.9791358,-1.0,6.0,-1.0
40280,1.9597955,-0.97912455,-1.0,6.0,-1.0
40290,1.9593972,-0.9841144,-1.0,6.0,-1.0
40300,1.9566852,-0.99249923,-1.0,6.0,-1.0
40310,1.9562732,-0.9921909,-1.0,6.0,-1.0
40320,1.9603937,-0.97887415,-1.0,6.0,-1.0
40330,1.9595147,-0.984781,-1.0,6.0,-1.0
40340,1.959156,-0.9817394,-1.0,6.0,-1.0
40350,1.9579281,-0.9776978,-1.0,6.0,-1.0
40360,1.9604748,-0.97825664,-1.0,6.0,-1.0
40370,1.9600232,-0.9833224,-1.0,6.0,-1.0
40380,1.9595168,-0.98081195,-1.0,6.0,-1.0
40390,1.9585398,-0.97684985,-1.0,6.0,-1.0
40400,1.9602742,-0.9783138,-1.0,6.0,-1.0
40410,1.9573504,-0.99348086,-1.0,6.0,-1.0
40420,1.9592862,-0.9799057,-1.0,6.0,-1.0
40430,1.9570659,-0.97946644,-1.0,6.0,-1.0
40440,1.9591037,-0.97969,-1.0,6.0,-1.0
40450,1.9596165,-0.9842153,-1.0,6.0,-1.0
40460,1.9579196,-0.98388124,-1.0,6.0,-1.0
40470,1.9568084,-0.9807953,-1.0,6.0,-1.0
40480,1.959152,-0.981166,-1.0,6.0,-1.0
40490,1.9576687,-0.9935828,-1.0,6.0,-1.0
40500,1.9594396,-0.9792353,-1.0,6.0,-1.0
40510,1.9550687,-0.9927786,-1.0,6.0,-1.0
40520,1.960495,-0.9817532,-1.0,6.0,-1.0
40530,1.9575193,-1.0011998,-1.0,6.0,-1.0
40540,1.9596691,-0.97989583,-1.0,6.0,-1.0
40550,1.9566654,-0.97857594,-1.0,6.0,-1.0
40560,1.9589361,-0.9847815,-1.0,6.0,-1.0
40570,1.9590929,-0.9850132,-1.0,6.0,-1.0
40580,1.9562849,-0.99365664,-1.0,6.0,-1.0
40590,1.9600233,-0.974217,-1.0,6.0,-1.0
40600,1.9599471,-0.9785639,-1.0,6.0,-1.0
40610,1.9601027,-0.9829841,-1.0,6.0,-1.0
40620,1.9580184,-0.98012984,-1.0,6.0,-1.0
40630,1.9579405,-0.9772765,-1.0,6.0,-1.0
40640,1.9593942,-0.97784775,-1.0,6.0,-1.0
40650,1.960285,-0.98346823,-1.0,6.0,-1.0
40660,1.9600571,-0.9776811,-1.0,6.0,-1.0
40670,1.9534382,-0.9898927,-1.0,6.0,-1.0
40680,1.957065,-0.98238546,-1.0,6.0,-1.0
40690,1.9575018,-0.9946668,-1.0,6.0,-1.0
40700,1.9595602,-0.97909814,-1.0,6.0,-1.0
40710,1.958828,-0.97610587,-1.0,6.0,-1.0
40720,1.9583068,-0.9820845,-1.0,6.0,-1.0
40730,1.9603249,-0.9822442,-1.0,6.0,-1.0
40740,1.95891,-0.9826667,-1.0,6.0,-1.0
40750,1.9582206,-0.9759751,-1.0,6.0,-1.0
40760,1.9557424,-1.0063835,-1.0,6.0,-1.0
40770,1.9598577,-0.98354435,-1.0,6.0,-1.0
40780,1.9596863,-0.9792177,-1.0,6.0,-1.0
40790,1.959026,-0.9756252,-1.0,6.0,-1.0
40800,1.9592177,-0.98058283,-1.0,6.0,-1.0
40810,1.9604607,-0.9827544,-1.0,6.0,-1.0
40820,1.9602971,-0.9777972,-1.0,6.0,-1.0
40830,1.9564465,-0.97719365,-1.0,6.0,-1.0
40840,1.9603391,-0.9863867,-1.0,6.0,-1.0
40850,1.9580185,-0.9983248,-1.0,6.0,-1.0
40860,1.9597173,-0.9798695,-1.0,6.0,-1.0
40870,1.9583417,-0.9771082,-1.0,6.0,-1.0
40880,1.9556618,-0.9877555,-1.0,6.0,-1.0
40890,1.9597075,-0.98978215,-1.0,6.0,-1.0
40900,1.9599653,-0.97945917,-1.0,6.0,-1.0
40910,1.9598151,-0.9754874,-1.0,6.0,-1.0
40920,1.955585,-1.0047104,-1.0,6.0,-1.0
40930,1.9601569,-0.98330474,-1.0,6.0,-1.0
40940,1.959059,-0.97943723,-1.0,6.0,-1.0
40950,1.9575847,-0.9783161,-1.0,6.0,-1.0
40960,1.9596677,-0.97970665,-1.0,6.0,-1.0
40970,1.9597301,-0.9842608,-1.0,6.0,-1.0
40980,1.9570726,-0.9859755,-1.0,6.0,-1.0
40990,1.955995,-0.9935069,-1.0,6.0,-1.0
41000,1.9603304,-0.97965413,-1.0,6.0,-1.0
41010,1.9596181,-0.9845288,-1.0,6.0,-1.0
41020,1.9598306,-0.9777972,-1.0,6.0,-1.0
41030,1.9545898,-0.9950538,-1.0,6.0,-1.0
41040,1.9556764,-1.0065303,-1.0,6.0,-1.0
41050,1.9596127,-0.9848948,-1.0,6.0,-1.0
41060,1.9595888,-0.97761416,-1.0,6.0,-1.0
41070,1.9559675,-0.98494387,-1.0,6.0,-1.0
41080,1.9596282,-0.980116,-1.0,6.0,-1.0
41090,1.9577914,-0.9983663,-1.0,6.0,-1.0
41100,1.9575272,-0.9848737,-1.0,6.0,-1.0
41110,1.9569081,-0.98066837,-1.0,6.0,-1.0
41120,1.9597524,-0.9793447,-1.0,6.0,-1.0
41130,1.9574761,-0.98979396,-1.0,6.0,-1.0
41140,1.9590356,-0.98160565,-1.0,6.0,-1.0
41150,1.9563304,-0.9779115,-1.0,6.0,-1.0
41160,1.9557678,-0.98921174,-1.0,6.0,-1.0
